date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:56:26	298/298	---M--	200	added ('OK')	image/svg+xml	etag:%226601a09-12a-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/mv.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/mv.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:27	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%226601909-144-5b43e9a39bb00%22	https://codervent.com/etrans/demo/assets/flags/1x1/mv.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/mv.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:27	5561/5561	---M--	200	added ('OK')	image/svg+xml	etag:%226601a0a-15b9-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/mw.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/mw.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:27	5863/5863	---M--	200	added ('OK')	image/svg+xml	etag:%22660190a-16e7-5b43e9a39bb00%22	https://codervent.com/etrans/demo/assets/flags/1x1/mw.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/mw.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:27	160909/160909	---M--	200	added ('OK')	image/svg+xml	etag:%226601a0b-2748d-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/mx.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/mx.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:28	157854/157854	---M--	200	added ('OK')	image/svg+xml	etag:%22660190b-2689e-5b43e9a39bb00%22	https://codervent.com/etrans/demo/assets/flags/1x1/mx.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/mx.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:29	1562/1562	---M--	200	added ('OK')	image/svg+xml	etag:%226601a0c-61a-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/my.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/my.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:29	1553/1553	---M--	200	added ('OK')	image/svg+xml	etag:%22660190c-611-5b43e9a39bb00%22	https://codervent.com/etrans/demo/assets/flags/1x1/my.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/my.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:29	3564/3564	---M--	200	added ('OK')	image/svg+xml	etag:%226601a0d-dec-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/mz.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/mz.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:30	3591/3591	---M--	200	added ('OK')	image/svg+xml	etag:%22660190d-e07-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/mz.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/mz.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:30	1292/1292	---M--	200	added ('OK')	image/svg+xml	etag:%226601a0e-50c-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/na.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/na.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:30	1278/1278	---M--	200	added ('OK')	image/svg+xml	etag:%22660190e-4fe-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/na.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/na.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:30	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%226601a0f-144-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/nc.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/nc.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:30	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%22660190f-138-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/nc.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/nc.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:31	285/285	---M--	200	added ('OK')	image/svg+xml	etag:%226601a10-11d-5b43e9e845d00%22	https://codervent.com/etrans/demo/assets/flags/4x3/ne.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ne.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:31	297/297	---M--	200	added ('OK')	image/svg+xml	etag:%226601910-129-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/ne.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ne.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:31	9015/9015	---M--	200	added ('OK')	image/svg+xml	etag:%226601a11-2337-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/nf.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/nf.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:31	8897/8897	---M--	200	added ('OK')	image/svg+xml	etag:%226601911-22c1-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/nf.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/nf.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:31	293/293	---M--	200	added ('OK')	image/svg+xml	etag:%226601a12-125-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/ng.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ng.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:32	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%226601912-122-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/ng.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ng.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:32	29023/29023	---M--	200	added ('OK')	image/svg+xml	etag:%226601a13-715f-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/ni.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ni.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:32	29033/29033	---M--	200	added ('OK')	image/svg+xml	etag:%226601913-7169-5b43e9a1b3680%22	https://codervent.com/etrans/demo/assets/flags/1x1/ni.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ni.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:32	380/380	---M--	200	added ('OK')	image/svg+xml	etag:%226601a14-17c-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/nl.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/nl.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:32	386/386	---M--	200	added ('OK')	image/svg+xml	etag:%226601914-182-5b43e99fcb200%22	https://codervent.com/etrans/demo/assets/flags/1x1/nl.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/nl.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:33	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%226601a15-14b-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/no.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/no.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:33	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%226601915-14b-5b43e99fcb200%22	https://codervent.com/etrans/demo/assets/flags/1x1/no.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/no.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:33	1380/1380	---M--	200	added ('OK')	image/svg+xml	etag:%226601a16-564-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/np.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/np.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:33	1527/1527	---M--	200	added ('OK')	image/svg+xml	etag:%226601916-5f7-5b43e99fcb200%22	https://codervent.com/etrans/demo/assets/flags/1x1/np.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/np.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:33	823/823	---M--	200	added ('OK')	image/svg+xml	etag:%226601a17-337-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/nr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/nr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:34	814/814	---M--	200	added ('OK')	image/svg+xml	etag:%226601917-32e-5b43e99fcb200%22	https://codervent.com/etrans/demo/assets/flags/1x1/nr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/nr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:34	2327/2327	---M--	200	added ('OK')	image/svg+xml	etag:%226601a18-917-5b43e9e65d880%22	https://codervent.com/etrans/demo/assets/flags/4x3/nu.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/nu.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:34	2320/2320	---M--	200	added ('OK')	image/svg+xml	etag:%226601918-910-5b43e99fcb200%22	https://codervent.com/etrans/demo/assets/flags/1x1/nu.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/nu.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:34	3193/3193	---M--	200	added ('OK')	image/svg+xml	etag:%226601a19-c79-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/nz.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/nz.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:35	3218/3218	---M--	200	added ('OK')	image/svg+xml	etag:%226601919-c92-5b43e99de2d80%22	https://codervent.com/etrans/demo/assets/flags/1x1/nz.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/nz.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:35	29273/29273	---M--	200	added ('OK')	image/svg+xml	etag:%226601a1a-7259-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/om.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/om.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:35	29137/29137	---M--	200	added ('OK')	image/svg+xml	etag:%22660191a-71d1-5b43e99bfa900%22	https://codervent.com/etrans/demo/assets/flags/1x1/om.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/om.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:35	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%226601a1b-37d-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/pa.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pa.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:35	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%22660191b-31e-5b43e99bfa900%22	https://codervent.com/etrans/demo/assets/flags/1x1/pa.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pa.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:36	115845/115845	---M--	200	added ('OK')	image/svg+xml	etag:%226601a1c-1c485-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/pe.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pe.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:36	115049/115049	---M--	200	added ('OK')	image/svg+xml	etag:%22660191c-1c169-5b43e99bfa900%22	https://codervent.com/etrans/demo/assets/flags/1x1/pe.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pe.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:36	6062/6062	---M--	200	added ('OK')	image/svg+xml	etag:%226601a1d-17ae-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/pf.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pf.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:37	6050/6050	---M--	200	added ('OK')	image/svg+xml	etag:%22660191d-17a2-5b43e99bfa900%22	https://codervent.com/etrans/demo/assets/flags/1x1/pf.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pf.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:37	2221/2221	---M--	200	added ('OK')	image/svg+xml	etag:%226601a1e-8ad-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/pg.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pg.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:37	2974/2974	---M--	200	added ('OK')	image/svg+xml	etag:%22660191e-b9e-5b43e99bfa900%22	https://codervent.com/etrans/demo/assets/flags/1x1/pg.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pg.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:38	1393/1393	---M--	200	added ('OK')	image/svg+xml	etag:%226601a1f-571-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/ph.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ph.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:38	1393/1393	---M--	200	added ('OK')	image/svg+xml	etag:%22660191f-571-5b43e99bfa900%22	https://codervent.com/etrans/demo/assets/flags/1x1/ph.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ph.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:38	925/925	---M--	200	added ('OK')	image/svg+xml	etag:%226601a20-39d-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/pk.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pk.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:38	867/867	---M--	200	added ('OK')	image/svg+xml	etag:%226601920-363-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/pk.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pk.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:38	234/234	---M--	200	added ('OK')	image/svg+xml	etag:%226601a21-ea-5b43e9e475400%22	https://codervent.com/etrans/demo/assets/flags/4x3/pl.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pl.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:39	234/234	---M--	200	added ('OK')	image/svg+xml	etag:%226601921-ea-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/pl.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pl.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:39	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%226601a22-144-5b43e9e28cf80%22	https://codervent.com/etrans/demo/assets/flags/4x3/pm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:39	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%226601922-138-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/pm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:39	15476/15476	---M--	200	added ('OK')	image/svg+xml	etag:%226601a23-3c74-5b43e9e28cf80%22	https://codervent.com/etrans/demo/assets/flags/4x3/pn.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pn.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:39	14556/14556	---M--	200	added ('OK')	image/svg+xml	etag:%226601923-38dc-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/pn.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pn.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:40	716/716	---M--	200	added ('OK')	image/svg+xml	etag:%226601a24-2cc-5b43e9e28cf80%22	https://codervent.com/etrans/demo/assets/flags/4x3/pr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:40	698/698	---M--	200	added ('OK')	image/svg+xml	etag:%226601924-2ba-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/pr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:40	612/612	---M--	200	added ('OK')	image/svg+xml	etag:%226601a25-264-5b43e9e28cf80%22	https://codervent.com/etrans/demo/assets/flags/4x3/ps.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ps.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:40	563/563	---M--	200	added ('OK')	image/svg+xml	etag:%226601925-233-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/ps.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ps.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:40	12271/12271	---M--	200	added ('OK')	image/svg+xml	etag:%226601a26-2fef-5b43e9e0a4b00%22	https://codervent.com/etrans/demo/assets/flags/4x3/pt.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pt.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:41	12364/12364	---M--	200	added ('OK')	image/svg+xml	etag:%226601926-304c-5b43e99a12480%22	https://codervent.com/etrans/demo/assets/flags/1x1/pt.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pt.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:41	500/500	---M--	200	added ('OK')	image/svg+xml	etag:%226601a27-1f4-5b43e9e0a4b00%22	https://codervent.com/etrans/demo/assets/flags/4x3/pw.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/pw.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:41	607/607	---M--	200	added ('OK')	image/svg+xml	etag:%226601927-25f-5b43e9982a000%22	https://codervent.com/etrans/demo/assets/flags/1x1/pw.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/pw.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:41	27103/27103	---M--	200	added ('OK')	image/svg+xml	etag:%226601a28-69df-5b43e9e28cf80%22	https://codervent.com/etrans/demo/assets/flags/4x3/py.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/py.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:42	27183/27183	---M--	200	added ('OK')	image/svg+xml	etag:%226601928-6a2f-5b43e9982a000%22	https://codervent.com/etrans/demo/assets/flags/1x1/py.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/py.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:42	418/418	---M--	200	added ('OK')	image/svg+xml	etag:%226601a29-1a2-5b43e9e0a4b00%22	https://codervent.com/etrans/demo/assets/flags/4x3/qa.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/qa.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:42	434/434	---M--	200	added ('OK')	image/svg+xml	etag:%226601929-1b2-5b43e9982a000%22	https://codervent.com/etrans/demo/assets/flags/1x1/qa.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/qa.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:42	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%226601a2a-144-5b43e9e0a4b00%22	https://codervent.com/etrans/demo/assets/flags/4x3/re.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/re.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:42	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%22660192a-138-5b43e9982a000%22	https://codervent.com/etrans/demo/assets/flags/1x1/re.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/re.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:43	327/327	---M--	200	added ('OK')	image/svg+xml	etag:%226601a2b-147-5b43e9e0a4b00%22	https://codervent.com/etrans/demo/assets/flags/4x3/ro.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ro.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:43	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%22660192b-14b-5b43e9982a000%22	https://codervent.com/etrans/demo/assets/flags/1x1/ro.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ro.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:43	188358/188358	---M--	200	added ('OK')	image/svg+xml	etag:%226601a2c-2dfc6-5b43e9e0a4b00%22	https://codervent.com/etrans/demo/assets/flags/4x3/rs.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/rs.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
